step_time,reward,total_stopped,total_wait_time
4230.0,,20,8578.0
4235.0,,20,8671.0
4240.0,,23,8778.0
4245.0,,32,8922.0
4250.0,,39,9101.0
4255.0,,45,9314.0
4260.0,,44,9398.0
4265.0,,49,9630.0
4270.0,,45,9776.0
4275.0,,40,9835.0
4280.0,,41,9994.0
4285.0,,41,10199.0
4290.0,,41,10404.0
4295.0,,41,10609.0
4300.0,,43,10821.0
4305.0,,40,9925.0
4310.0,,32,9097.0
4315.0,,23,9069.0
4320.0,,20,9137.0
4325.0,,25,9251.0
4330.0,,31,9394.0
4335.0,,41,9573.0
4340.0,,45,9794.0
4345.0,,47,10023.0
4350.0,,47,10230.0
4355.0,,45,10374.0
4360.0,,38,10450.0
4365.0,,38,10585.0
4370.0,,38,10771.0
4375.0,,41,10969.0
4380.0,,42,11179.0
4385.0,,42,11389.0
4390.0,,38,10459.0
4395.0,,29,9009.0
4400.0,,21,9036.0
4405.0,,19,9135.0
4410.0,,23,9244.0
4415.0,,29,9377.0
4420.0,,38,9552.0
4425.0,,43,9757.0
4430.0,,45,9980.0
4435.0,,46,10155.0
4440.0,,45,10299.0
4445.0,,42,10440.0
4450.0,,42,10551.0
4455.0,,42,10761.0
4460.0,,42,10971.0
4465.0,,42,11181.0
4470.0,,42,11391.0
4475.0,,40,10451.0
4480.0,,37,9528.0
4485.0,,24,8593.0
4490.0,,22,8604.0
4495.0,,20,8698.0
4500.0,,29,8823.0
4505.0,,34,8983.0
4510.0,,44,9185.0
4515.0,,44,9405.0
4520.0,,47,9559.0
4525.0,,47,9794.0
4530.0,,41,9843.0
4535.0,,39,9936.0
4540.0,,39,10102.0
4545.0,,39,10297.0
4550.0,,40,10494.0
4555.0,,45,10712.0
4560.0,,45,10937.0
4565.0,,36,8873.0
4570.0,,24,8448.0
4575.0,,21,8506.0
4580.0,,21,8611.0
4585.0,,27,8733.0
4590.0,,33,8888.0
4595.0,,42,9081.0
4600.0,,45,9302.0
4605.0,,46,9431.0
4610.0,,46,9661.0
4615.0,,41,9722.0
4620.0,,38,9822.0
4625.0,,44,10005.0
4630.0,,44,10225.0
4635.0,,44,10445.0
4640.0,,44,10665.0
4645.0,,44,10885.0
4650.0,,36,9354.0
4655.0,,26,8430.0
4660.0,,23,8486.0
4665.0,,20,8593.0
4670.0,,24,8707.0
4675.0,,33,8852.0
4680.0,,39,9036.0
4685.0,,43,9244.0
4690.0,,43,9331.0
4695.0,,47,9556.0
4700.0,,45,9710.0
4705.0,,41,9780.0
4710.0,,42,9954.0
4715.0,,42,10164.0
4720.0,,42,10374.0
4725.0,,42,10584.0
4730.0,,45,10800.0
4735.0,,40,9874.0
4740.0,,32,8560.0
4745.0,,19,8491.0
4750.0,,18,8532.0
4755.0,,21,8624.0
4760.0,,29,8756.0
4765.0,,37,8925.0
4770.0,,44,9133.0
4775.0,,45,9354.0
4780.0,,45,9555.0
4785.0,,43,9697.0
4790.0,,37,9774.0
4795.0,,38,9917.0
4800.0,,38,10103.0
4805.0,,42,10301.0
4810.0,,42,10511.0
4815.0,,42,10721.0
4820.0,,38,9809.0
4825.0,,28,8426.0
4830.0,,22,8442.0
4835.0,,18,8537.0
4840.0,,19,8630.0
4845.0,,30,8761.0
4850.0,,35,8924.0
4855.0,,43,9129.0
4860.0,,45,9349.0
4865.0,,45,9523.0
4870.0,,45,9673.0
4875.0,,39,9788.0
4880.0,,42,9931.0
4885.0,,42,10141.0
4890.0,,42,10351.0
4895.0,,42,10561.0
4900.0,,42,10771.0
4905.0,,40,9847.0
4910.0,,32,8444.0
4915.0,,24,8022.0
4920.0,,18,8037.0
4925.0,,18,8122.0
4930.0,,25,8235.0
4935.0,,36,8391.0
4940.0,,42,8585.0
4945.0,,44,8805.0
4950.0,,46,8950.0
4955.0,,47,9184.0
4960.0,,39,9235.0
4965.0,,39,9331.0
4970.0,,39,9516.0
4975.0,,39,9711.0
4980.0,,39,9906.0
4985.0,,44,10116.0
4990.0,,45,10340.0
4995.0,,37,8471.0
5000.0,,24,8066.0
5005.0,,21,8129.0
5010.0,,20,8233.0
5015.0,,28,8354.0
5020.0,,33,8513.0
5025.0,,44,8712.0
5030.0,,45,8937.0
5035.0,,47,9069.0
5040.0,,47,9304.0
5045.0,,42,9393.0
5050.0,,38,9441.0
5055.0,,42,9601.0
5060.0,,44,9820.0
5065.0,,44,10040.0
5070.0,,44,10260.0
5075.0,,44,10480.0
5080.0,,36,8621.0
5085.0,,24,7736.0
5090.0,,21,7784.0
5095.0,,19,7877.0
5100.0,,23,7979.0
5105.0,,28,8109.0
5110.0,,38,8281.0
5115.0,,43,8487.0
5120.0,,44,8585.0
5125.0,,45,8806.0
5130.0,,46,8960.0
5135.0,,42,9044.0
5140.0,,42,9225.0
5145.0,,42,9435.0
5150.0,,42,9645.0
5155.0,,42,9855.0
5160.0,,42,10065.0
5165.0,,40,9212.0
5170.0,,33,7902.0
5175.0,,20,7849.0
5180.0,,20,7911.0
5185.0,,21,8008.0
5190.0,,29,8139.0
5195.0,,36,8311.0
5200.0,,42,8509.0
5205.0,,45,8732.0
5210.0,,45,8942.0
5215.0,,43,9079.0
5220.0,,37,9142.0
5225.0,,38,9271.0
5230.0,,38,9459.0
5235.0,,39,9651.0
5240.0,,42,9859.0
5245.0,,42,10069.0
5250.0,,38,9201.0
5255.0,,29,7469.0
5260.0,,20,7514.0
5265.0,,16,7584.0
5270.0,,19,7670.0
5275.0,,26,7787.0
5280.0,,33,7940.0
5285.0,,42,8137.0
5290.0,,45,8355.0
5295.0,,43,8530.0
5300.0,,44,8664.0
5305.0,,36,8790.0
5310.0,,41,8881.0
5315.0,,41,9080.0
5320.0,,41,9285.0
5325.0,,42,9495.0
5330.0,,42,9705.0
5335.0,,40,8876.0
5340.0,,30,8075.0
5345.0,,25,7659.0
5350.0,,20,7686.0
5355.0,,20,7783.0
5360.0,,26,7902.0
5365.0,,35,8059.0
5370.0,,41,8252.0
5375.0,,45,8474.0
5380.0,,44,8622.0
5385.0,,50,8867.0
5390.0,,40,8931.0
5395.0,,41,9053.0
5400.0,,41,9243.0
5405.0,,41,9448.0
5410.0,,41,9653.0
5415.0,,45,9865.0
5420.0,,47,10100.0
5425.0,,37,8324.0
5430.0,,27,7964.0
