step_time,reward,total_stopped,total_wait_time
3610.0,,42,10857.0
3615.0,,45,9923.0
3620.0,,37,9050.0
3625.0,,24,8605.0
3630.0,,20,8596.0
3635.0,,21,8676.0
3640.0,,27,8800.0
3645.0,,36,8960.0
3650.0,,42,9155.0
3655.0,,46,9371.0
3660.0,,44,9509.0
3665.0,,48,9738.0
3670.0,,38,9796.0
3675.0,,37,9882.0
3680.0,,38,10043.0
3685.0,,38,10233.0
3690.0,,44,10441.0
3695.0,,44,10661.0
3700.0,,44,10881.0
3705.0,,34,8858.0
3710.0,,26,8461.0
3715.0,,21,8531.0
3720.0,,21,8639.0
3725.0,,26,8757.0
3730.0,,35,8914.0
3735.0,,42,9108.0
3740.0,,45,9329.0
3745.0,,43,9438.0
3750.0,,47,9664.0
3755.0,,39,9753.0
3760.0,,42,9817.0
3765.0,,43,10016.0
3770.0,,43,10231.0
3775.0,,44,10450.0
3780.0,,44,10670.0
3785.0,,44,10890.0
3790.0,,37,8885.0
3795.0,,29,8476.0
3800.0,,21,8524.0
3805.0,,22,8626.0
3810.0,,24,8737.0
3815.0,,33,8888.0
3820.0,,42,9078.0
3825.0,,45,9298.0
3830.0,,47,9388.0
3835.0,,49,9620.0
3840.0,,45,9763.0
3845.0,,40,9835.0
3850.0,,40,9958.0
3855.0,,40,10158.0
3860.0,,40,10358.0
3865.0,,40,10558.0
3870.0,,44,10773.0
3875.0,,38,9854.0
3880.0,,30,8966.0
3885.0,,23,8969.0
3890.0,,22,9048.0
3895.0,,25,9159.0
3900.0,,31,9301.0
3905.0,,43,9492.0
3910.0,,45,9717.0
3915.0,,48,9948.0
3920.0,,48,10158.0
3925.0,,45,10307.0
3930.0,,38,10408.0
3935.0,,38,10506.0
3940.0,,40,10692.0
3945.0,,42,10901.0
3950.0,,42,11111.0
3955.0,,42,11321.0
3960.0,,38,10374.0
3965.0,,29,8972.0
3970.0,,22,8980.0
3975.0,,20,9081.0
3980.0,,20,9183.0
3985.0,,32,9318.0
3990.0,,39,9494.0
3995.0,,45,9703.0
4000.0,,46,9929.0
4005.0,,47,10104.0
4010.0,,45,10248.0
4015.0,,42,10391.0
4020.0,,42,10496.0
4025.0,,42,10695.0
4030.0,,42,10905.0
4035.0,,42,11115.0
4040.0,,42,11325.0
4045.0,,41,10447.0
4050.0,,37,9579.0
4055.0,,26,9169.0
4060.0,,23,9187.0
4065.0,,20,9281.0
4070.0,,28,9401.0
4075.0,,35,9561.0
4080.0,,44,9762.0
4085.0,,46,9985.0
4090.0,,46,10134.0
4095.0,,47,10365.0
4100.0,,39,10427.0
4105.0,,38,10530.0
4110.0,,38,10698.0
4115.0,,38,10888.0
4120.0,,43,11093.0
4125.0,,44,11313.0
4130.0,,44,11533.0
4135.0,,34,9499.0
4140.0,,26,9602.0
4145.0,,24,9682.0
4150.0,,21,9787.0
4155.0,,27,9909.0
4160.0,,38,10075.0
4165.0,,42,10277.0
4170.0,,46,10497.0
4175.0,,44,10611.0
4180.0,,48,10841.0
4185.0,,40,10910.0
4190.0,,40,11019.0
4195.0,,44,11217.0
4200.0,,44,11437.0
4205.0,,44,11657.0
4210.0,,44,11877.0
4215.0,,44,12097.0
4220.0,,36,9947.0
4225.0,,27,8966.0
4230.0,,21,9013.0
4235.0,,21,9112.0
4240.0,,23,9215.0
4245.0,,32,9360.0
4250.0,,38,9537.0
4255.0,,44,9747.0
4260.0,,42,9827.0
4265.0,,48,10051.0
4270.0,,42,10188.0
4275.0,,38,10254.0
4280.0,,38,10386.0
4285.0,,38,10576.0
4290.0,,40,10772.0
4295.0,,40,10972.0
4300.0,,43,11178.0
4305.0,,38,10179.0
4310.0,,30,9263.0
4315.0,,23,9258.0
4320.0,,20,9339.0
4325.0,,24,9445.0
4330.0,,30,9581.0
4335.0,,40,9758.0
4340.0,,45,9977.0
4345.0,,47,10206.0
4350.0,,47,10414.0
4355.0,,45,10562.0
4360.0,,38,10635.0
4365.0,,38,10770.0
4370.0,,40,10957.0
4375.0,,42,11162.0
4380.0,,42,11372.0
4385.0,,42,11582.0
4390.0,,38,10576.0
4395.0,,29,9089.0
4400.0,,21,9104.0
4405.0,,20,9202.0
4410.0,,21,9308.0
4415.0,,29,9440.0
4420.0,,38,9609.0
4425.0,,44,9818.0
4430.0,,45,10040.0
4435.0,,46,10213.0
4440.0,,45,10360.0
4445.0,,42,10500.0
4450.0,,42,10614.0
4455.0,,42,10824.0
4460.0,,42,11034.0
4465.0,,42,11244.0
4470.0,,42,11454.0
4475.0,,40,10473.0
4480.0,,35,9518.0
4485.0,,25,9592.0
4490.0,,22,9608.0
4495.0,,21,9707.0
4500.0,,30,9836.0
4505.0,,36,10004.0
4510.0,,46,10212.0
4515.0,,46,10442.0
4520.0,,48,10601.0
4525.0,,48,10841.0
4530.0,,40,10889.0
4535.0,,38,10979.0
4540.0,,38,11139.0
4545.0,,38,11329.0
4550.0,,40,11524.0
4555.0,,44,11737.0
4560.0,,44,11957.0
4565.0,,35,9765.0
4570.0,,23,9304.0
4575.0,,21,9386.0
4580.0,,19,9487.0
4585.0,,27,9604.0
4590.0,,32,9754.0
4595.0,,41,9944.0
4600.0,,45,10163.0
4605.0,,46,10288.0
4610.0,,47,10520.0
4615.0,,41,10585.0
4620.0,,38,10685.0
4625.0,,42,10861.0
4630.0,,44,11079.0
4635.0,,44,11299.0
4640.0,,44,11519.0
4645.0,,44,11739.0
4650.0,,36,9633.0
4655.0,,26,8666.0
4660.0,,21,8719.0
4665.0,,19,8816.0
4670.0,,22,8918.0
4675.0,,31,9054.0
4680.0,,37,9229.0
4685.0,,43,9437.0
4690.0,,43,9522.0
4695.0,,47,9747.0
4700.0,,45,9895.0
4705.0,,41,9963.0
4710.0,,42,10134.0
4715.0,,42,10344.0
4720.0,,42,10554.0
4725.0,,42,10764.0
4730.0,,43,10975.0
4735.0,,40,10036.0
4740.0,,32,8099.0
4745.0,,20,8029.0
4750.0,,18,8077.0
4755.0,,22,8170.0
4760.0,,29,8305.0
4765.0,,35,8470.0
4770.0,,43,8677.0
4775.0,,45,8898.0
4780.0,,44,9100.0
4785.0,,42,9232.0
4790.0,,36,9285.0
4795.0,,37,9402.0
4800.0,,37,9581.0
4805.0,,40,9770.0
4810.0,,42,9979.0
4815.0,,42,10189.0
4820.0,,38,9321.0
4825.0,,28,7473.0
4830.0,,19,7494.0
4835.0,,16,7580.0
4840.0,,19,7664.0
4845.0,,28,7782.0
4850.0,,36,7945.0
4855.0,,42,8146.0
4860.0,,44,8362.0
4865.0,,44,8532.0
4870.0,,44,8673.0
4875.0,,37,8804.0
4880.0,,41,8915.0
4885.0,,41,9120.0
4890.0,,42,9328.0
4895.0,,42,9538.0
4900.0,,42,9748.0
4905.0,,40,8894.0
4910.0,,34,7549.0
4915.0,,25,7624.0
4920.0,,19,7646.0
4925.0,,19,7729.0
4930.0,,28,7850.0
4935.0,,36,8013.0
4940.0,,44,8214.0
4945.0,,45,8439.0
4950.0,,47,8595.0
4955.0,,48,8834.0
4960.0,,41,8889.0
4965.0,,39,8989.0
4970.0,,39,9163.0
4975.0,,39,9358.0
4980.0,,39,9553.0
4985.0,,44,9762.0
4990.0,,45,9987.0
4995.0,,37,8132.0
5000.0,,25,7731.0
5005.0,,23,7798.0
5010.0,,21,7908.0
5015.0,,27,8029.0
5020.0,,35,8188.0
5025.0,,43,8387.0
5030.0,,45,8612.0
5035.0,,47,8747.0
5040.0,,47,8982.0
5045.0,,42,9035.0
5050.0,,38,9121.0
5055.0,,41,9277.0
5060.0,,44,9495.0
5065.0,,44,9715.0
5070.0,,44,9935.0
5075.0,,44,10155.0
5080.0,,36,8303.0
5085.0,,25,7475.0
5090.0,,19,7518.0
5095.0,,17,7604.0
5100.0,,21,7701.0
5105.0,,29,7830.0
5110.0,,37,7996.0
5115.0,,43,8200.0
